-2.979999999999999716e+01,-6.790431375213326626e-02,-7.104014218306169137e-02
-2.975000000000000000e+01,-6.632800145767515920e-02,-7.295816331460633353e-02
-2.969999999999999574e+01,-6.469881461975186820e-02,-7.484245189855329161e-02
-2.964999999999999858e+01,-6.301743931470252247e-02,-7.669157974253133780e-02
-2.959999999999999432e+01,-6.128459951479114931e-02,-7.850413154074716016e-02
-2.954999999999999716e+01,-5.950105687965106388e-02,-8.027870586343226200e-02
-2.950000000000000000e+01,-5.766761052227888096e-02,-8.201391614405650898e-02
-2.944999999999999574e+01,-5.578509674956243919e-02,-8.370839166365656725e-02
-2.939999999999999858e+01,-5.385438877733639274e-02,-8.536077853163474838e-02
-2.934999999999999432e+01,-5.187639641997355416e-02,-8.696974066238087608e-02
-2.929999999999999716e+01,-4.985206575454665529e-02,-8.853396074705958962e-02
-2.925000000000000000e+01,-4.778237875959690656e-02,-9.005214121991859944e-02
-2.919999999999999574e+01,-4.566835292857632234e-02,-9.152300521845749270e-02
-2.914999999999999858e+01,-4.351104085803909893e-02,-9.294529753680685902e-02
-2.909999999999999432e+01,-4.131152981067227198e-02,-9.431778557166464738e-02
-2.904999999999999716e+01,-3.907094125328422485e-02,-9.563926026013239157e-02
-2.900000000000000000e+01,-3.679043036986901632e-02,-9.690853700880354415e-02
-2.894999999999999574e+01,-3.447118554989821865e-02,-9.812445661344804115e-02
-2.889999999999999858e+01,-3.211442785199845190e-02,-9.928588616864551797e-02
-2.884999999999999432e+01,-2.972141044318844447e-02,-1.003917199667203608e-01
-2.879999999999999716e+01,-2.729341801387865848e-02,-1.014408803853298763e-01
-2.875000000000000000e+01,-2.483176616883442378e-02,-1.024323187630673260e-01
-2.869999999999999574e+01,-2.233780079433913407e-02,-1.033650162624378810e-01
-2.864999999999999858e+01,-1.981289740179869793e-02,-1.042379847195728099e-01
-2.859999999999999432e+01,-1.725846044804498977e-02,-1.050502674800529168e-01
-2.854999999999999716e+01,-1.467592263262529340e-02,-1.058009402202116506e-01
-2.850000000000000000e+01,-1.206674417236121288e-02,-1.064891117532995451e-01
-2.844999999999999574e+01,-9.432412053497339632e-03,-1.071139248198925004e-01
-2.839999999999999858e+01,-6.774439261763223231e-03,-1.076745568619340565e-01
-2.834999999999999432e+01,-4.094363990688631993e-03,-1.081702207798099918e-01
-2.829999999999999716e+01,-1.393748828541239732e-03,-1.086001656718557362e-01
-2.825000000000000000e+01,1.325820075748679154e-03,-1.089636775557099452e-01
-2.819999999999999574e+01,4.062733867275293044e-03,-1.092600800709306180e-01
-2.814999999999999858e+01,6.815361860052179463e-03,-1.094887351623002464e-01
-2.809999999999999432e+01,9.582052431695971262e-03,-1.096490437432560694e-01
-2.804999999999999716e+01,1.236113393745025789e-02,-1.097404463388868545e-01
-2.800000000000000000e+01,1.515091564310758893e-02,-1.097624237079515147e-01
-2.794999999999999574e+01,1.794968867635068910e-02,-1.097144974433802989e-01
-2.789999999999999858e+01,2.075572699603292839e-02,-1.095962305507326984e-01
-2.784999999999999432e+01,2.356728837890344208e-02,-1.094072280040948725e-01
-2.779999999999999716e+01,2.638261542325379821e-02,-1.091471372789109412e-01
-2.775000000000000000e+01,2.919993656897103620e-02,-1.088156488612541106e-01
-2.769999999999999574e+01,3.201746713344554018e-02,-1.084124967330542810e-01
-2.764999999999999858e+01,3.483341036278303493e-02,-1.079374588328131240e-01
-2.759999999999999432e+01,3.764595849775584369e-02,-1.073903574913463999e-01
-2.754999999999999716e+01,4.045329385390190186e-02,-1.067710598421107715e-01
-2.750000000000000000e+01,4.325358991518886420e-02,-1.060794782056814073e-01
-2.744999999999999574e+01,4.604501244062587234e-02,-1.053155704479629556e-01
-2.739999999999999858e+01,4.882572058320758940e-02,-1.044793403117301317e-01
-2.734999999999999432e+01,5.159386802056262211e-02,-1.035708377211055908e-01
-2.729999999999999716e+01,5.434760409665335273e-02,-1.025901590586036499e-01
-2.725000000000000000e+01,5.708507497388409097e-02,-1.015374474143749817e-01
-2.719999999999999574e+01,5.980442479494216951e-02,-1.004128928073109855e-01
-2.714999999999999858e+01,6.250379685369965299e-02,-9.921673237767746067e-02
-2.709999999999999432e+01,6.518133477449244984e-02,-9.794925055096162514e-02
-2.704999999999999716e+01,6.783518369907126644e-02,-9.661077917264072890e-02
-2.700000000000000000e+01,7.046349148052891143e-02,-9.520169761358535099e-02
-2.694999999999999574e+01,7.306440988347977228e-02,-9.372243284583912926e-02
-2.689999999999999858e+01,7.563609578977087411e-02,-9.217345948852614934e-02
-2.684999999999999432e+01,7.817671240899555507e-02,-9.055529982365462249e-02
-2.679999999999999716e+01,8.068443049306066317e-02,-8.886852378161137767e-02
-2.675000000000000000e+01,8.315742955406932313e-02,-8.711374889614610650e-02
-2.669999999999999574e+01,8.559389908475630027e-02,-8.529164022867689876e-02
-2.664999999999999858e+01,8.799203978071647170e-02,-8.340291026175641886e-02
-2.659999999999999432e+01,9.035006476366308492e-02,-8.144831876155950168e-02
-2.654999999999999716e+01,9.266620080493248590e-02,-7.942867260927774509e-02
-2.650000000000000000e+01,9.493868954846650110e-02,-7.734482560131353268e-02
-2.644999999999999574e+01,9.716578873248060688e-02,-7.519767821819897669e-02
-2.639999999999999858e+01,9.934577340903205656e-02,-7.298817736217530494e-02
-2.634999999999999432e+01,1.014769371606992487e-01,-7.071731606338736709e-02
-2.629999999999999716e+01,1.035575933135682858e-01,-6.838613315467867437e-02
-2.625000000000000000e+01,1.055860761457376590e-01,-6.599571291497503822e-02
-2.619999999999999574e+01,1.075607420905316386e-01,-6.354718468128214837e-02
-2.614999999999999858e+01,1.094799709336223698e-01,-6.104172242933175035e-02
-2.609999999999999432e+01,1.113421670032592597e-01,-5.848054432293093435e-02
-2.604999999999999716e+01,1.131457603527915856e-01,-5.586491223210106327e-02
-2.600000000000000000e+01,1.148892079346880285e-01,-5.319613122009517886e-02
-2.594999999999999574e+01,1.165709947652388834e-01,-5.047554899942137407e-02
-2.589999999999999858e+01,1.181896350791386135e-01,-4.770455535700885569e-02
-2.584999999999999432e+01,1.197436734731466695e-01,-4.488458154867323163e-02
-2.579999999999999716e+01,1.212316860380173861e-01,-4.201709966307150268e-02
-2.575000000000000000e+01,1.226522814779053006e-01,-3.910362195533732127e-02
-2.569999999999999574e+01,1.240041022164415224e-01,-3.614570015062827657e-02
-2.564999999999999858e+01,1.252858254886894673e-01,-3.314492471782520822e-02
-2.559999999999999432e+01,1.264961644181892553e-01,-3.010292411364252213e-02
-2.554999999999999716e+01,1.276338690782995444e-01,-2.702136399744497347e-02
-2.550000000000000000e+01,1.286977275370602969e-01,-2.390194641706317596e-02
-2.544999999999999574e+01,1.296865668847937414e-01,-2.074640896594403400e-02
-2.539999999999999858e+01,1.305992542436757720e-01,-1.755652391197838960e-02
-2.534999999999999432e+01,1.314346977585124643e-01,-1.433409729836744931e-02
-2.529999999999999716e+01,1.321918475679617899e-01,-1.108096801692637530e-02
-2.525000000000000000e+01,1.328696967554525155e-01,-7.799006854218301817e-03
-2.519999999999999574e+01,1.334672822790552438e-01,-4.490115510957275874e-03
-2.514999999999999858e+01,1.339836858795728503e-01,-1.156225595122662179e-03
-2.509999999999999432e+01,1.344180349661248941e-01,2.200702410753126084e-03
-2.504999999999999716e+01,1.347695034785095503e-01,5.578680207625307495e-03
-2.500000000000000000e+01,1.350373127256379591e-01,8.975692762814298231e-03
-2.494999999999999574e+01,1.352207321993460498e-01,1.238969941718329366e-02
-2.489999999999999858e+01,1.353190803628988859e-01,1.581863501607648839e-02
-2.484999999999999432e+01,1.353317254135161518e-01,1.926041106346008253e-02
-2.479999999999999716e+01,1.352580860182573674e-01,2.271291689867242086e-02
-2.475000000000000000e+01,1.350976320226197624e-01,2.617402089519827585e-02
-2.469999999999999574e+01,1.348498851312133762e-01,2.964157168083713517e-02
-2.464999999999999858e+01,1.345144195598928505e-01,3.311339937863488209e-02
-2.459999999999999432e+01,1.340908626587381525e-01,3.658731686793072202e-02
-2.454999999999999716e+01,1.335788955052926441e-01,4.006112106483674523e-02
-2.450000000000000000e+01,1.329782534674793237e-01,4.353259422147764957e-02
-2.444999999999999574e+01,1.322887267356347429e-01,4.699950524327475149e-02
-2.439999999999999858e+01,1.315101608231143693e-01,5.045961102355904504e-02
-2.434999999999999432e+01,1.306424570349375425e-01,5.391065779478254605e-02
-2.429999999999999716e+01,1.296855729039629590e-01,5.735038249556412976e-02
-2.425000000000000000e+01,1.286395225940949738e-01,6.077651415281828950e-02
-2.419999999999999574e+01,1.275043772700459599e-01,6.418677527817308326e-02
-2.414999999999999858e+01,1.262802654331944274e-01,6.757888327788690030e-02
-2.409999999999999432e+01,1.249673732230952017e-01,7.095055187545902531e-02
-2.404999999999999716e+01,1.235659446842245074e-01,7.429949254609914677e-02
-2.400000000000000000e+01,1.220762819975512170e-01,7.762341596223393259e-02
-2.394999999999999574e+01,1.204987456765562459e-01,8.092003344919015961e-02
-2.389999999999999858e+01,1.188337547273353445e-01,8.418705845019808232e-02
-2.384999999999999432e+01,1.170817867724401884e-01,8.742220799984724844e-02
-2.379999999999999716e+01,1.152433781381423522e-01,9.062320420509896446e-02
-2.375000000000000000e+01,1.133191239048124410e-01,9.378777573297518433e-02
-2.369999999999999574e+01,1.113096779201417780e-01,9.691365930400708262e-02
-2.364999999999999858e+01,1.092157527749468837e-01,9.999860119053316510e-02
-2.359999999999999432e+01,1.070381197413196039e-01,1.030403587189285680e-01
-2.354999999999999716e+01,1.047776086729173411e-01,1.060367017748206908e-01
-2.350000000000000000e+01,1.024351078671945359e-01,1.089854143103645839e-01
-2.344999999999999574e+01,1.000115638894172598e-01,1.118842958526188452e-01
-2.339999999999999858e+01,9.750798135831371949e-02,1.147311630120710080e-01
-2.334999999999999432e+01,9.492542269323793469e-02,1.175238509903547002e-01
-2.329999999999999716e+01,9.226500782275870449e-02,1.202602150861809688e-01
-2.325000000000000000e+01,8.952791385459170359e-02,1.229381321985225650e-01
-2.319999999999999574e+01,8.671537470683528259e-02,1.255555023260636338e-01
-2.314999999999999858e+01,8.382868070048356268e-02,1.281102500619371309e-01
-2.309999999999999432e+01,8.086917811321310545e-02,1.306003260827675871e-01
-2.304999999999999716e+01,7.783826869447928176e-02,1.330237086310220307e-01
-2.300000000000000000e+01,7.473740914196110030e-02,1.353784049896896435e-01
-2.294999999999999574e+01,7.156811053943952505e-02,1.376624529482869119e-01
-2.289999999999999858e+01,6.833193775620705068e-02,1.398739222592008946e-01
-2.284999999999999432e+01,6.503050880812917545e-02,1.420109160833775142e-01
-2.279999999999999716e+01,6.166549418052069687e-02,1.440715724243541163e-01
-2.275000000000000000e+01,5.823861611299959579e-02,1.460540655496520290e-01
-2.269999999999999574e+01,5.475164784653246963e-02,1.479566073985300878e-01
-2.264999999999999858e+01,5.120641283289420476e-02,1.497774489751121652e-01
-2.259999999999999432e+01,4.760478390679037664e-02,1.515148817259051595e-01
-2.254999999999999716e+01,4.394868242093298571e-02,1.531672389007160129e-01
-2.250000000000000000e+01,4.024007734435910977e-02,1.547328968959975071e-01
-2.244999999999999574e+01,3.648098432433430349e-02,1.562102765796400394e-01
-2.239999999999999858e+01,3.267346471219116644e-02,1.575978445962437080e-01
-2.234999999999999432e+01,2.881962455347798768e-02,1.588941146519085301e-01
-2.229999999999999716e+01,2.492161354283666322e-02,1.600976487775803703e-01
-2.225000000000000000e+01,2.098162394402473818e-02,1.612070585700095537e-01
-2.219999999999999574e+01,1.700188947555132321e-02,1.622210064093752568e-01
-2.214999999999999858e+01,1.298468416240262935e-02,1.631382066526441688e-01
-2.209999999999999432e+01,8.932321154357398402e-03,1.639574268017418013e-01
-2.204999999999999716e+01,4.847151511437141833e-03,1.646774886456176257e-01
-2.200000000000000000e+01,7.315629570293072023e-04,1.652972693753059497e-01
-2.194999999999999574e+01,-3.412021400722741338e-03,1.658157026710855853e-01
-2.189999999999999858e+01,-7.581144378664835329e-03,1.662317797608607872e-01
-2.184999999999999432e+01,-1.177331605889061182e-02,1.665445504488949346e-01
-2.179999999999999716e+01,-1.598601515884752813e-02,1.667531241140408627e-01
-2.175000000000000000e+01,-2.021669043063335086e-02,1.668566706766285435e-01
-2.169999999999999574e+01,-2.446276208877046221e-02,1.668544215331818348e-01
-2.164999999999999858e+01,-2.872162326574313751e-02,1.667456704581536386e-01
-2.159999999999999432e+01,-3.299064149456075457e-02,1.665297744718828021e-01
-2.154999999999999716e+01,-3.726716021756626418e-02,1.662061546739930784e-01
-2.150000000000000000e+01,-4.154850032072089638e-02,1.657742970414712302e-01
-2.144999999999999574e+01,-4.583196169254098729e-02,1.652337531906780121e-01
-2.139999999999999858e+01,-5.011482480686309249e-02,1.645841411025661949e-01
-2.134999999999999432e+01,-5.439435232859271552e-02,1.638251458103937019e-01
-2.129999999999999716e+01,-5.866779074155028390e-02,1.629565200492458232e-01
-2.125000000000000000e+01,-6.293237199754177225e-02,1.619780848666927675e-01
-2.119999999999999574e+01,-6.718531518572792849e-02,1.608897301939359037e-01
-2.114999999999999858e+01,-7.142382822136897347e-02,1.596914153768128064e-01
-2.109999999999999432e+01,-7.564510955300240980e-02,1.583831696660518429e-01
-2.104999999999999716e+01,-7.984634988707263459e-02,1.569650926661952661e-01
-2.100000000000000000e+01,-8.402473392904655225e-02,1.554373547426224078e-01
-2.094999999999999574e+01,-8.817744213999925695e-02,1.538001973861373439e-01
-2.089999999999999858e+01,-9.230165250765823282e-02,1.520539335346033916e-01
-2.084999999999999432e+01,-9.639454233087828283e-02,1.501989478511285836e-01
-2.079999999999999716e+01,-1.004532900164836345e-01,1.482356969583407125e-01
-2.075000000000000000e+01,-1.044750768874305319e-01,1.461647096283003322e-01
-2.069999999999999574e+01,-1.084570890011977012e-01,1.439865869276412969e-01
-2.064999999999999858e+01,-1.123965189773185186e-01,1.417020023175434851e-01
-2.059999999999999432e+01,-1.162905678329547304e-01,1.393117017081686448e-01
-2.054999999999999716e+01,-1.201364468253809381e-01,1.368165034672282343e-01
-2.050000000000000000e+01,-1.239313793002659869e-01,1.342172983823608501e-01
-2.044999999999999574e+01,-1.276726025445973356e-01,1.315150495770428807e-01
-2.039999999999999858e+01,-1.313573696431019622e-01,1.287107923797720099e-01
-2.034999999999999432e+01,-1.349829513370081335e-01,1.258056341462903682e-01
-2.029999999999999716e+01,-1.385466378839637913e-01,1.228007540346563314e-01
-2.025000000000000000e+01,-1.420457409179483321e-01,1.196974027329815726e-01
-2.019999999999999574e+01,-1.454775953079775475e-01,1.164969021397002230e-01
-2.014999999999999858e+01,-1.488395610144128411e-01,1.132006449962530137e-01
-2.009999999999999432e+01,-1.521290249416786255e-01,1.098100944720976774e-01
-2.004999999999999716e+01,-1.553434027861694544e-01,1.063267837020032136e-01
-2.000000000000000000e+01,-1.584801408781497389e-01,1.027523152755897839e-01
-1.994999999999999574e+01,-1.615367180164185290e-01,9.908836067913309731e-02
-1.989999999999999858e+01,-1.645106472945246090e-01,9.533665968966477389e-02
-1.984999999999999432e+01,-1.673994779173148262e-01,9.149901972143154039e-02
-1.979999999999999716e+01,-1.702007970065801679e-01,8.757731512482473668e-02
-1.975000000000000000e+01,-1.729122313945872513e-01,8.357348643789325182e-02
-1.969999999999999574e+01,-1.755314494042592988e-01,7.948953959061441643e-02
-1.964999999999999858e+01,-1.780561626147854348e-01,7.532754506210896650e-02
-1.959999999999999432e+01,-1.804841276114372561e-01,7.108963699101769618e-02
-1.954999999999999716e+01,-1.828131477183614073e-01,6.677801223930829311e-02
-1.950000000000000000e+01,-1.850410747131393530e-01,6.239492940978117602e-02
-1.944999999999999574e+01,-1.871658105218888812e-01,5.794270781760622879e-02
-1.939999999999999858e+01,-1.891853088936994443e-01,5.342372641623355928e-02
-1.934999999999999432e+01,-1.910975770531971596e-01,4.884042267805213666e-02
-1.929999999999999716e+01,-1.929006773300308286e-01,4.419529143022384726e-02
-1.925000000000000000e+01,-1.945927287640941972e-01,3.949088364611686580e-02
-1.919999999999999574e+01,-1.961719086852891925e-01,3.472980519282886647e-02
-1.914999999999999858e+01,-1.976364542666560753e-01,2.991471553529926122e-02
-1.909999999999999432e+01,-1.989846640497025532e-01,2.504832639754033669e-02
-1.904999999999999716e+01,-2.002148994407666471e-01,2.013340038157170400e-02
-1.900000000000000000e+01,-2.013255861772714206e-01,1.517274954463619652e-02
-1.894999999999999574e+01,-2.023152157627294001e-01,1.016923393534327306e-02
-1.889999999999999858e+01,-2.031823468693730594e-01,5.125760089392642632e-03
-1.884999999999999432e+01,-2.039256067073023926e-01,4.527948556059890146e-05
-1.879999999999999716e+01,-2.045436923590472356e-01,-5.069213037313520694e-03
-1.875000000000000000e+01,-2.050353720784650891e-01,-1.021468090161284890e-02
-1.869999999999999574e+01,-2.053994865529052138e-01,-1.538804744970375012e-02
-1.864999999999999858e+01,-2.056349501275871738e-01,-2.058619763937101152e-02
-1.859999999999999432e+01,-2.057407519911622351e-01,-2.580597977509827695e-02
-1.854999999999999716e+01,-2.057159573214377424e-01,-3.104420727430993315e-02
-1.850000000000000000e+01,-2.055597083902702682e-01,-3.629766046770353111e-02
-1.844999999999999574e+01,-2.052712256266466251e-01,-4.156308843273302106e-02
-1.839999999999999858e+01,-2.048498086369966997e-01,-4.683721085930198091e-02
-1.834999999999999432e+01,-2.042948371817986664e-01,-5.211671994669900970e-02
-1.829999999999999716e+01,-2.036057721075634763e-01,-5.739828233075492531e-02
-1.825000000000000000e+01,-2.027821562333029237e-01,-6.267854104021663986e-02
-1.819999999999999574e+01,-2.018236151906125653e-01,-6.795411748126542473e-02
-1.814999999999999858e+01,-2.007298582165233936e-01,-7.322161344910937952e-02
-1.809999999999999432e+01,-1.995006788982981449e-01,-7.847761316555434963e-02
-1.804999999999999716e+01,-1.981359558693789880e-01,-8.371868534140831930e-02
-1.800000000000000000e+01,-1.966356534557115732e-01,-8.894138526259139088e-02
-1.794999999999999574e+01,-1.949998222717045648e-01,-9.414225689876003222e-02
-1.789999999999999858e+01,-1.932285997651062848e-01,-9.931783503325776474e-02
-1.784999999999999432e+01,-1.913222107101065217e-01,-1.044646474131831898e-01
-1.779999999999999716e+01,-1.892809676480083081e-01,-1.095792169183190390e-01
-1.775000000000000000e+01,-1.871052712748302316e-01,-1.146580637476866532e-01
-1.769999999999999574e+01,-1.847956107752435906e-01,-1.196977076224293446e-01
-1.764999999999999858e+01,-1.823525641022695210e-01,-1.246946700037361161e-01
-1.759999999999999432e+01,-1.797767982021921118e-01,-1.296454763244974662e-01
-1.754999999999999716e+01,-1.770690691841844966e-01,-1.345466582333429695e-01
-1.750000000000000000e+01,-1.742302224341609751e-01,-1.393947558497332095e-01
-1.744999999999999574e+01,-1.712611926724173228e-01,-1.441863200287222535e-01
-1.739999999999999858e+01,-1.681630039546436473e-01,-1.489179146340178506e-01
-1.734999999999999432e+01,-1.649367696159253771e-01,-1.535861188179508396e-01
-1.729999999999999716e+01,-1.615836921573982066e-01,-1.581875293069271160e-01
-1.725000000000000000e+01,-1.581050630752322550e-01,-1.627187626909619156e-01
-1.719999999999999574e+01,-1.545022626316793768e-01,-1.671764577158441623e-01
-1.714999999999999858e+01,-1.507767595679391504e-01,-1.715572775764937496e-01
-1.709999999999999432e+01,-1.469301107586314104e-01,-1.758579122100615288e-01
-1.704999999999999716e+01,-1.429639608077183932e-01,-1.800750805872915750e-01
-1.700000000000000000e+01,-1.388800415857269765e-01,-1.842055330006898972e-01
-1.694999999999999574e+01,-1.346801717081869965e-01,-1.882460533480029008e-01
-1.689999999999999858e+01,-1.303662559552204725e-01,-1.921934614095234251e-01
-1.684999999999999432e+01,-1.259402846322515979e-01,-1.960446151177342167e-01
-1.679999999999999716e+01,-1.214043328718678316e-01,-1.997964128177763532e-01
-1.675000000000000000e+01,-1.167605598768642755e-01,-2.034457955172542243e-01
-1.669999999999999574e+01,-1.120112081045779445e-01,-2.069897491238567033e-01
-1.664999999999999858e+01,-1.071586023926325570e-01,-2.104253066692903795e-01
-1.659999999999999432e+01,-1.022051490262535639e-01,-2.137495505180187494e-01
-1.654999999999999716e+01,-9.715333474737487818e-02,-2.169596145592844194e-01
-1.650000000000000000e+01,-9.200572570575912823e-02,-2.200526863809167954e-01
-1.644999999999999574e+01,-8.676496635243111100e-02,-2.230260094234053359e-01
-1.639999999999999858e+01,-8.143377827573734795e-02,-2.258768851127362087e-01
-1.634999999999999432e+01,-7.601495898038361509e-02,-2.286026749704930805e-01
-1.629999999999999716e+01,-7.051138060986661404e-02,-2.312008026997124932e-01
-1.625000000000000000e+01,-6.492598861271418886e-02,-2.336687562450136257e-01
-1.619999999999999574e+01,-5.926180035302814481e-02,-2.360040898255046926e-01
-1.614999999999999858e+01,-5.352190366583664538e-02,-2.382044259389910490e-01
-1.609999999999999432e+01,-4.770945535780055091e-02,-2.402674573360169541e-01
-1.604999999999999716e+01,-4.182767965388554943e-02,-2.421909489622716682e-01
-1.600000000000000000e+01,-3.587986659060520001e-02,-2.439727398679170933e-01
-1.595000000000000284e+01,-2.986937035652450015e-02,-2.456107450823901694e-01
-1.589999999999999147e+01,-2.379960758071545182e-02,-2.471029574532576656e-01
-1.584999999999999432e+01,-1.767405556992381749e-02,-2.484474494477043049e-01
-1.579999999999999716e+01,-1.149625049520261282e-02,-2.496423749152623384e-01
-1.575000000000000000e+01,-5.269785528865973505e-03,-2.506859708103886808e-01
-1.570000000000000284e+01,1.001691067405723664e-03,-2.515765588735289771e-01
-1.564999999999999147e+01,7.314477902407534766e-03,-2.523125472693153459e-01
-1.559999999999999432e+01,1.366482246225927781e-02,-2.528924321805647857e-01
-1.554999999999999716e+01,2.004892316332316030e-02,-2.533147993567680945e-01
-1.550000000000000000e+01,2.646293145015168186e-02,-2.535783256157732035e-01
-1.545000000000000284e+01,3.290295393745509833e-02,-2.536817802973939662e-01
-1.539999999999999147e+01,3.936505459500690141e-02,-2.536240266676940136e-01
-1.534999999999999432e+01,4.584525697437098757e-02,-2.534040232727201025e-01
-1.529999999999999716e+01,5.233954647633654728e-02,-2.530208252404824165e-01
-1.525000000000000000e+01,5.884387265784924576e-02,-2.524735855300046516e-01
-1.520000000000000284e+01,6.535415157725822655e-02,-2.517615561262936952e-01
-1.514999999999999147e+01,7.186626817662908340e-02,-2.508840891801024653e-01
-1.509999999999999432e+01,7.837607869984129783e-02,-2.498406380913926750e-01
-1.504999999999999716e+01,8.487941314519394098e-02,-2.486307585354244065e-01
-1.500000000000000000e+01,9.137207775114815356e-02,-2.472541094304393505e-01
-1.495000000000000284e+01,9.784985751386944541e-02,-2.457104538459257137e-01
-1.489999999999999147e+01,1.043085187351665971e-01,-2.439996598504885483e-01
-1.484999999999999432e+01,1.107438115993950867e-01,-2.421217012983833961e-01
-1.479999999999999716e+01,1.171514727779018883e-01,-2.400766585537931486e-01
-1.475000000000000000e+01,1.235272280594969935e-01,-2.378647191519799864e-01
-1.470000000000000284e+01,1.298667950054741005e-01,-2.354861783964597166e-01
-1.464999999999999147e+01,1.361658856276418139e-01,-2.329414398913934314e-01
-1.459999999999999432e+01,1.424202090878004257e-01,-2.302310160084251600e-01
-1.454999999999999716e+01,1.486254744171122688e-01,-2.273555282872198602e-01
-1.450000000000000000e+01,1.547773932537272745e-01,-2.243157077690167700e-01
-1.445000000000000284e+01,1.608716825970653574e-01,-2.211123952625248801e-01
-1.439999999999999147e+01,1.669040675771003290e-01,-2.177465415415443528e-01
-1.434999999999999432e+01,1.728702842369702064e-01,-2.142192074737339358e-01
-1.429999999999999716e+01,1.787660823272523847e-01,-2.105315640799677313e-01
-1.425000000000000000e+01,1.845872281101639811e-01,-2.066848925237989576e-01
-1.420000000000000284e+01,1.903295071719906806e-01,-2.026805840305549999e-01
-1.414999999999999147e+01,1.959887272419943705e-01,-1.985201397356491093e-01
-1.409999999999999432e+01,2.015607210160370866e-01,-1.942051704617391850e-01
-1.404999999999999716e+01,2.070413489831739728e-01,-1.897373964243805888e-01
-1.400000000000000000e+01,2.124265022533994018e-01,-1.851186468659078710e-01
-1.395000000000000284e+01,2.177121053847738685e-01,-1.803508596172801737e-01
-1.389999999999999147e+01,2.228941192081135003e-01,-1.754360805876938878e-01
-1.384999999999999432e+01,2.279685436474185867e-01,-1.703764631818132091e-01
-1.379999999999999716e+01,2.329314205342317978e-01,-1.651742676444840907e-01
-1.375000000000000000e+01,2.377788364140617783e-01,-1.598318603328937049e-01
-1.370000000000000284e+01,2.425069253430496286e-01,-1.543517129161330603e-01
-1.364999999999999147e+01,2.471118716730202891e-01,-1.487364015021951924e-01
-1.359999999999999432e+01,2.515899128230580373e-01,-1.429886056924890292e-01
-1.354999999999999716e+01,2.559373420357655693e-01,-1.371111075639624144e-01
-1.350000000000000000e+01,2.601505111163207040e-01,-1.311067905790333221e-01
-1.345000000000000284e+01,2.642258331524854342e-01,-1.249786384235167386e-01
-1.339999999999999147e+01,2.681597852136981541e-01,-1.187297337728155933e-01
-1.334999999999999432e+01,2.719489110273817789e-01,-1.123632569866925418e-01
-1.329999999999999716e+01,2.755898236306228433e-01,-1.058824847329506852e-01
-1.325000000000000000e+01,2.790792079953424154e-01,-9.929078854046208269e-02
-1.320000000000000284e+01,2.824138236251240719e-01,-9.259163328196819143e-02
-1.314999999999999147e+01,2.855905071218451385e-01,-8.578857558715918818e-02
-1.309999999999999432e+01,2.886061747202665617e-01,-7.888526218658895028e-02
-1.304999999999999716e+01,2.914578247887642526e-01,-7.188542818699035497e-02
-1.300000000000000000e+01,2.941425402943606549e-01,-6.479289527867190812e-02
-1.295000000000000284e+01,2.966574912302579192e-01,-5.761156987565618087e-02
-1.289999999999999147e+01,2.989999370040686277e-01,-5.034544118930681794e-02
-1.284999999999999432e+01,3.011672287849530005e-01,-4.299857923623890549e-02
-1.279999999999999716e+01,3.031568118079004392e-01,-3.557513278131373136e-02
-1.275000000000000000e+01,3.049662276333844346e-01,-2.807932721663757014e-02
-1.270000000000000284e+01,3.065931163606602783e-01,-2.051546237745932588e-02
-1.264999999999999147e+01,3.080352187929796259e-01,-1.288791029594891016e-02
-1.259999999999999432e+01,3.092903785530166649e-01,-5.201112893885394446e-03
-1.254999999999999716e+01,3.103565441468280062e-01,2.540420384713759378e-03
-1.250000000000000000e+01,3.112317709746781902e-01,1.033211499986975979e-02
-1.245000000000000284e+01,3.119142232870968368e-01,1.816933379970405230e-02
-1.239999999999999147e+01,3.124021760845512308e-01,2.604737956107473426e-02
-1.234999999999999432e+01,3.126940169591439500e-01,3.396149758553353853e-02
-1.229999999999999716e+01,3.127882478767750607e-01,4.190687834935034883e-02
-1.225000000000000000e+01,3.126834868982292792e-01,4.987866020623072522e-02
-1.220000000000000284e+01,3.123784698376848024e-01,5.787193214138768027e-02
-1.214999999999999147e+01,3.118720518571650446e-01,6.588173657554252660e-02
-1.209999999999999432e+01,3.111632089954870506e-01,7.390307221738742771e-02
-1.204999999999999716e+01,3.102510396302933793e-01,8.193089696304817204e-02
-1.200000000000000000e+01,3.091347658717866764e-01,8.996013084096476931e-02
-1.195000000000000284e+01,3.078137348868199563e-01,9.798565900064912237e-02
-1.189999999999999147e+01,3.062874201520324746e-01,1.060023347436939295e-01
-1.184999999999999432e+01,3.045554226347578219e-01,1.140049825953699525e-01
-1.179999999999999716e+01,3.026174719004627867e-01,1.219884014151569329e-01
-1.175000000000000000e+01,3.004734271455257177e-01,1.299473675444377252e-01
-1.170000000000000284e+01,2.981232781541904853e-01,1.378766379896297078e-01
-1.164999999999999147e+01,2.955671461785796539e-01,1.457709536389475979e-01
-1.159999999999999432e+01,2.928052847406948378e-01,1.536250425109584317e-01
-1.154999999999999716e+01,2.898380803553587404e-01,1.614336230331017419e-01
-1.150000000000000000e+01,2.866660531731240469e-01,1.691914073482382597e-01
-1.145000000000000284e+01,2.832898575421931020e-01,1.768931046473380675e-01
